transaction_amount,transaction_hour,customer_age,account_balance,num_prev_transactions,days_since_last_transaction,merchant_rating,location_risk_score,device_trust_score,num_chargebacks,num_failed_logins,is_foreign_transaction,is_high_risk_country,browser_fingerprint_score,email_verified,phone_verified,has_2fa,card_present,ip_risk_score,customer_tenure_months,is_fraud
0.40779273322058335,0.8782150949288884,-2.0030828542283055,-0.7377947127598845,1.628372760945562,-2.0463534379131754,-0.045259154050985684,2.0095071289895285,-2.466022317266536,2.0373599143971344,-0.14809691057068114,1.1290836307415906,1.0091222814784224,0.4391447442593932,-1.3515955319596606,2.2496359717047065,1.3663476722307686,2.6397966168831064,0.33985932836181343,0.555294683415295,0
1.748779756028094,-0.948564261389555,3.2670339055975357,0.3182974033405732,-0.6055266945734005,-3.7089561845963153,-3.6992399389176644,0.8058277143816586,-2.6032574999057325,0.3154618141805101,-5.841148674790057,7.735507981067138,0.8271504377412487,-2.5741124860462676,-1.1106682398359755,0.31540017059692155,-1.431444154834347,3.9654847866379663,-2.2682436355050926,0.4563503098147632,0
-4.634935194417076,0.5569613807666783,-3.248815197869468,3.762224285596647,-1.1490930134170927,0.3203231517255276,-0.5039612947851101,1.4038776534730188,-9.09788042545253,1.912162233395978,0.4199202030860566,-4.313040565772492,-0.781770147940037,-2.5066424495034583,-2.915831313881365,-0.20516022871686965,-0.39094374570042584,3.551986837860239,2.8452878188427295,-0.6357055348762398,0
3.7828460207037486,-1.1345021754894087,-0.9470159706146334,-0.06756379046142791,0.34740088602057934,-3.4841111542967824,-0.07143993225848311,-2.398091725562563,-2.623552054797411,-1.8187898543556362,-1.7411512211829268,8.142587341339386,2.1389511428310493,0.4545695132450511,2.791471113745944,0.03440488894717464,-0.5161392505724389,3.0846677456376073,-1.4350343684968665,1.3205300792923906,0
-1.7237875087620023,0.17586465223618225,-1.3627739319783165,2.393837261239652,0.6604590921620922,-2.1146698436039855,0.001624102249749626,1.393740144242821,-7.4103124991342995,1.9165116397604027,-2.188239316637675,-5.192030145250329,0.578157444894332,0.16169110431041944,-2.488088177722064,0.3048916690568737,-0.6756399349656703,0.5747635945228347,3.322395438550031,-1.007856379745001,0
-6.0935625481585385,1.221289401762481,3.251608058419566,2.683059016558789,-1.8344584341093204,2.0097845399600027,-3.6228418909068063,1.29815484585523,-0.4193627491923638,0.917674910135096,-4.63821819270033,-4.076198313246446,0.6143602380021259,-1.8668654584858908,-2.9975658153518947,-1.2080569600647753,1.821482643720863,0.17922690195112856,-0.9067185826093653,-2.027343223645898,0
-2.805184500903862,-0.8558694526362896,-0.7827535672468459,1.55828652684152,-1.2282315233387022,-0.34546762881749604,-1.353737907528026,0.8775723845703675,-4.414606126619305,1.1193148427764286,-1.2485486344030514,-1.9170356369423827,1.0118601447424447,-0.6619922555938025,-1.7761033538422688,1.863284812641122,0.05288843988918201,2.127096054662997,1.3130867814769782,0.04880507606758401,0
-3.7883525861938123,0.281347106204637,-4.644218733869333,0.06979548250440559,0.8299845352144328,2.791851660252263,-0.4859447557535226,4.39220143069196,-1.1513092557392948,3.6330125878818693,2.098347371295243,-4.1116270579705345,3.060707255038304,-0.9205917998888704,-0.2449304456283703,-1.4432797841384826,-0.9625111322847182,1.4337407422736463,1.016428470822185,-0.0886180029855482,0
-1.9162951073381735,0.18109792519376092,4.329473586220307,-1.3019678935786763,1.2321306826884553,-2.043961964190593,-3.8925587205563605,-0.5407736281015905,5.952203111727088,-2.3095123654426777,-2.7027471639355904,5.151772642336201,-1.2881904525574988,2.704712225720958,-3.240954807447772,-0.7572906219805542,-1.1473043618024727,3.3592756698673787,-4.2630357389658435,1.9794722081911842,0
-0.9966942971932694,-0.12838653487371124,-5.576209902853043,3.7586716145579566,-1.2901548585092915,-1.6643025456776308,-3.723281020063294,1.1264695233128585,3.860494031982563,2.0619588451096247,-5.0132416617569735,-4.027373090858401,2.0615740370015954,3.2740005796973826,2.392843936417821,2.2012140670679763,1.2195191727786865,1.0347728747224054,-1.9071193105012025,0.6550189462465159,0
-3.0626988316958372,-0.9612191783909684,0.828994090057652,3.5540487505497587,-0.4492044247184284,0.5753462348538352,-1.8444609447769054,-6.904418115964258,3.2161297608747037,-3.2152178017807485,-2.1458398340001676,-2.3425978411869792,-2.511137797452097,2.774959776334402,0.3089312233162813,1.5833028341499598,0.7531304902772459,0.3851748864565936,-1.6253309994842344,0.10375524302211009,0
1.572644508265331,-0.47281614727114185,-0.6371443685241318,-0.405116646803388,0.08449603597470234,-3.7922581362837637,-1.2284084760866396,1.2056978764059922,-2.9194561445480436,-0.5093821406393664,-0.46901792971286704,4.155882538401293,-0.12150533949033115,0.8416618285794977,-1.202193728439858,1.6819329414419057,-0.045681514980429286,3.566898971913111,0.24659749605435466,-1.040952064274542,0
1.6292325960338099,-1.466557715493005,0.3672945233788438,1.3897213399994184,-1.1847984619593452,-3.073404853980591,-3.6798797450370118,-1.5872747625376131,2.8897955992925155,-0.5772413441164924,-4.902575501788912,4.1335704864990035,-0.20679815097378595,1.1246540819829172,0.9475825272726853,-0.06714387730565395,-1.8981031658506606,2.509638848736957,-2.945885804502432,-1.0469618488822825,0
1.2601784055311938,0.6780006020871723,-3.1485887604291545,-0.21621111288794292,-0.5391035791285868,-2.9143273177103053,2.1657518263392346,1.32450926105038,-4.812839297799389,2.883335463787465,-0.5011939599757872,-2.3281744806717177,1.4467285480841703,1.686808389101103,-1.2135003906386517,-0.6903374249592719,1.9366368634547249,0.7446074330616859,2.0866205970748846,-1.649365701831028,0
0.9835145923935467,0.45388185263392117,-1.3657145875091705,1.8590165126934093,-1.0260880942281627,-3.0065205227713556,-0.7179839759715598,2.464911959671001,-6.389420121618454,3.3364520235670883,-4.024491718636687,-3.1355964642346534,1.2861457732180321,-1.0367110747891628,-1.1444634057732455,-0.4518533821354335,1.048131998238028,0.300626290279169,2.580466786316278,1.861181086134195,0
1.8943719316284358,0.6706366854014294,-0.8170524487070987,-1.0536109186883134,2.179278110439961,-0.6068018866494194,-4.871369760487063,-1.0743656350848063,7.462696415793711,-1.3072115451654602,1.9783595782596075,4.627658618531732,-3.5796091080330856,0.783911427988841,0.9961236549508917,-0.6630318991348428,-0.2635201211901141,3.6007799147447983,-1.7287784191914917,-0.533233979566962,0
-3.015209897997483,-0.8171139304092054,-6.186939623434035,0.632925090652258,0.06491489761078105,1.0348948638052526,0.6845714160721621,3.329276863780996,-5.098359961256699,3.124794873059364,3.7537002097986174,-2.4235981138557974,1.1623789816229666,-0.986940517007841,-1.2177808863280326,-0.004072737944741027,-1.5820934411275624,3.8788571851123947,1.9257202472074988,-1.0460545013454412,0
2.6450596300286833,-1.6560851662712124,7.917967665708432,0.6524634129262759,0.11635986204912886,-5.6726340358958485,-4.620012199323519,-1.207527877459499,-5.728308683727807,-2.441561996817115,-8.888009117970649,8.516092092962255,1.8466702293994053,-2.1045591518540494,-1.282125915411263,0.7496432230717109,0.5956029616426437,2.310821183876615,-0.5582142906403038,-0.3259459218662029,0
3.159963840128913,-0.660103841889005,-4.1799072872962375,0.8629532130441983,1.6046447380450017,-4.784600454375608,0.9229015678466745,3.0892790630799603,-5.0275437069829465,3.005654609914843,-1.099588985465075,-5.0339348445127685,-0.046827896769260136,2.388864581459487,-0.9143643531097425,0.5811646678112825,-0.5188114547249254,-0.49950137759734337,4.040701919585066,-1.170855744639936,0
-3.3453438764109733,0.014694195049573117,1.6737650811251357,1.842700721393296,1.0418713693323678,0.003883493001056282,-1.2921224408731307,0.339416954591383,-9.346018083711321,0.9666216332668803,-2.9394065907637508,-0.592161080894334,3.0878508061220793,-3.2101388288476507,-1.872427234550937,1.3522303830089921,1.8767312824270166,2.070746918897007,2.393123945348048,0.4296834090969771,0
2.8231665186440105,-0.02451130346800265,-17.44074240414813,1.0437100021830144,-0.362192355585462,-1.3205351133064336,5.620097954885786,8.228655677924534,-5.2525557744401326,8.71548333904455,8.447197558621134,-13.756891531687462,-0.9160090060813464,2.7749505680770046,1.079501492917839,0.701873209510385,0.28775604248072967,-0.483061416180528,7.128745753367638,2.2383970509020945,0
-9.547395645087443,-0.7559952570156663,6.7279163908544435,3.7296453582639977,1.0552377016927172,3.1477877842758053,-2.9976333915663833,-1.0557104274298434,-8.415535776169566,-0.23176333035385754,-5.80467487167424,-7.585659101706901,3.349996312409004,-2.958549696802664,-4.466209801541327,1.7919090268773676,1.524192820649766,-1.120583766050565,2.969213279191463,0.4386187299199903,0
-1.0441889223007235,0.7690798907071917,-1.9080763285909697,0.4362355681133212,0.6109591443860034,-3.1860058272579064,0.5401341977687402,-0.2603368325824926,-8.836323807539916,0.30298600093028405,1.0215835488902114,0.7091522337975151,0.42886747219056875,0.796320247339231,-2.9054656680715816,-0.5869402060671146,-0.3289404230668314,4.511226266503366,2.9698282187857226,0.5643435373215401,0
1.7914341478904376,-0.39356343309121417,1.850974168128618,0.4257048903924414,-2.0110203816760035,-2.706441796402335,-2.9444520365127795,2.809689770478999,-0.18427593911422868,1.7988016321778735,-5.6748389897581175,1.6340676356355082,1.367980569052476,-1.1541631843958857,-0.36598017089395274,-0.5973579254397511,-0.02182521906455501,0.19612609071384468,-0.9490202841955111,1.1276474880362424,0
-5.685093095297053,1.1471253552511547,-7.038211663856152,4.087448002000036,1.1657424624984563,3.5778614138563176,-0.03149072777188455,4.0419601437359045,-10.095667013017904,4.471893114955442,2.296886477869268,-7.612292393287399,2.177932309622111,-4.600782537779602,-0.4192792842674564,0.8492756624575908,0.8940604652692081,2.457103992047837,4.298142458417011,-0.09236517570898144,0
-2.4163056798893074,-0.07605164092999808,-9.91986618578312,4.2355147243876665,-0.3542407023106691,1.0196645894042389,-0.6950804662450434,-0.6487672188719654,1.4087535275816787,0.830473957987742,2.822104970282911,-7.206756227924657,-0.7022987096686536,3.4043878142016943,2.868720586696014,-0.4322349005491496,-0.6531590020798669,1.5547933769408249,1.1200629776077151,-0.8066224254844495,0
-2.666963675868942,-0.4206530461893518,3.3556274827473223,-0.0028980074644699982,1.450793445038235,0.033236134576522414,-0.892850438525144,0.4768488128102999,-1.7812625229770338,2.6895674732189114,-5.487908075900781,-2.4367613771805603,3.4441870771263767,-0.511341528002832,-2.362510116731131,-0.43421940174926194,-0.6958984472033538,-0.7745728684208362,-0.37385375620989714,-0.4426812332039538,0
-9.02311374306411,-0.4347346943036401,5.591433579251809,1.1062601414881477,2.286168375515904,3.7598676724302678,-4.403165334275279,-1.3461888696518893,-1.6113493965291663,-2.5418406213495457,-2.2015935977555032,5.254958126790772,2.1210034478788766,-3.5296569926326256,-3.382103222651657,1.2686051989456146,1.6894249659055596,5.461252401760141,-3.67004710465375,1.4505179738702445,0
-3.1215160211438,1.6225177719790764,2.3593542501054077,2.435332923806226,-0.7775872050470767,-0.5073273356831999,-1.9051330446707853,0.35838257908947835,-6.875979203287185,1.3318402858196177,-4.934239687153158,-2.5913293922536758,2.304363381444631,-2.213447087144597,-2.12990240031294,-1.035729560634102,0.24869915525281744,0.6199712822111174,1.7446724319959608,0.19569350326867838,0
-0.40941767162987147,-0.09872323144395229,-2.2634308699755183,2.8408588225401186,-0.10042544469865036,-1.054785092152398,-3.563595987203022,-0.823142850829244,4.708632293080997,-1.1130353928544934,-2.230905438917674,0.017215230231225488,-1.7528634557152114,1.829614778414651,1.4252430297645806,1.3369945836476902,-0.13355859561699665,1.6505904696890452,-2.4111368507322806,0.22488470509004319,0
2.455262679618387,-0.5035241158537781,6.419393028001755,2.7053850847106484,0.982049829973566,-7.394841014131653,-3.4308737325086973,-1.5407939251667355,-13.359895063888167,-3.081521794747122,-7.569304079068102,4.088537937089886,0.5896295182758842,-1.7017026870730332,-2.4696812606449656,-0.8950044036282923,-0.7510917220745083,2.0396106879153333,4.225789975995605,0.6420342938816407,0
4.316898471035269,-1.6151673458368403,-5.460164827272405,-0.12113374242100194,-0.6997318419762775,-2.302361565654741,0.9772822696770072,-4.062332313978255,-3.180317205604008,-1.6974237179114442,4.072265862520417,5.11195043415983,-0.04075695084812003,1.332611741256776,3.922309485369321,0.7178470303641592,-0.31162212676187273,3.758970991436605,1.733540179781611,-0.8004317320464487,0
-3.3373298650367422,-0.7664811792613005,-0.22052206092533577,3.4281842095625787,0.12362527440232741,0.3076918238062325,-2.173255219025177,1.5363421804655264,-8.737756759218009,0.810111479092912,-2.4327476660375047,-2.434104565056045,1.8698539614406144,-3.521964456480356,-0.9357204947798267,0.4235334686323152,-0.27159659839467476,1.6859845445688375,2.8309975035344364,-0.7696217525701333,0
3.3629592661554013,0.3771059934181334,-2.6010804264697134,-0.16441815138527605,0.5608004210727087,-0.9929999612341798,-0.7709597492773748,-1.882537375398337,2.2193318591662052,-2.502096161344183,3.9538502772016733,4.554510318856962,-3.3589463352355615,0.4090227168902485,2.402591470117211,0.014634462029001465,-0.9425098166460045,2.307476245411579,-0.15150017026993323,-0.4600239192806231,0
1.6429196215950905,-1.1948372530322178,-0.5019887134932091,-0.6233915069057554,0.09644727207053663,-1.9586220408664032,-2.455139020617973,2.8349539108388546,0.5821445515074751,1.2875956884422228,-1.8974202433016099,4.510839250151364,0.8226771939892876,-1.1043169610361872,0.06773594541332217,-0.07676398370075845,-0.7849345693051378,2.751334662047439,-1.6129749836038454,1.322179032479,0
-4.449254671184407,1.2787477705237558,5.647163044177929,1.5156108839913303,0.9110055865576983,1.6481821807279884,-4.450672678047384,1.4506738879421608,1.670907134354771,1.1889282545568503,-7.251364342542453,-0.4694265325412381,2.07569639661191,-2.8329921299608505,-2.1288811997548605,-1.5041118194445904,0.2621821115239365,-0.23062661854782585,-2.8929731051758525,0.0031597566349085534,0
0.35802715541722324,1.0736982406670172,-2.5079485198307827,2.6228791477647038,0.9924946555454424,-1.5790788744925424,0.33754488300126484,-5.5009150631545,-0.9797188231429752,-3.0421327614392792,0.5071431603414278,0.6977909707388766,-1.8025468408755598,2.6817619457439132,1.6822420729792869,-0.3012657958833452,0.7335233648275544,1.788710813489335,-0.06162316599660822,-0.42608312871651743,0
-1.1833503209850529,0.2679515478687434,2.1238074698034355,0.5452186074369644,-0.43390876091236813,0.22226648533756133,-4.428603080234765,-2.436805083176648,8.202339102996001,-1.1925344832264086,-0.5276241081508808,0.45854229502551924,-5.620961049719277,1.052410798054551,-1.9170014686582468,0.2863258561450218,-1.766941368653625,1.8651415700606162,-2.6455524803896573,-0.24919993574831256,0
0.7199222795503746,0.2871607165209713,0.42949174637514176,0.5008144727445004,-0.5000837347680399,-2.872866441498674,-0.7178832510709583,-1.0818488978603384,0.6020679236582192,-1.7952558335756057,-3.37006097182044,4.516966277829496,1.754641405506987,2.266883552535887,0.6777251205230715,0.9615773133539443,-0.7510919626762353,1.756378502216915,-2.7925444454132857,-1.5248339550585512,0
1.200642147445215,0.13343064525223097,2.272037544266207,-1.0917150404005609,-0.32060206542942304,-2.5866389031971586,-0.30380286858044303,0.4249940963382879,-5.104299564511669,1.6644480647133741,-4.28204777361908,2.4706442996135602,4.202179320877176,-0.6580942853979637,-0.7452699358382284,0.7132338643090053,-0.15555951271208615,0.8086813823737861,0.8174960414421583,0.054141001091698414,0
1.4913592797955768,0.37168152752810407,-0.25576659488240233,1.6001332482513337,-0.11680357476808108,-2.8319758569589117,-1.851576799652564,2.3397906698608195,-8.774802892242244,2.0509425927074143,-3.964924404697105,0.6710192392847604,2.8249007061212033,-3.001790310247534,0.09415819787918012,0.5745872711622806,-2.249456304147183,1.4892564113218687,2.9868463779127774,-2.9122340942266933,0
-0.9175539494628367,1.384358141647792,1.8188336838013872,0.5472277111970051,-0.6128818623196808,-0.3149507974377854,-1.1550453284777926,-0.32555578892378323,4.382030897190571,-1.8927305495525,-0.9561006446016305,2.5147180895897043,-2.734854754390317,0.6556296217825168,-1.2090242060601946,-1.0015984418853472,0.5753386410954391,0.9275192616056183,-3.4556875782987824,0.92246742174328,0
-2.631585390520999,1.376898263013181,-7.189841282083282,2.6965779289617893,1.46430689786938,1.3718092946255376,-0.9272844224032781,0.37038745979435883,1.8906039530016232,1.1042727213475603,1.4591096275769757,-3.9966012394771973,0.9011872628752986,2.0864753037193995,2.197071576540223,-1.0466811615430613,1.4943870022207966,1.816335222122639,-0.48789361152819133,1.7443152498630667,0
-0.8646471891390579,0.15073137537552356,-4.48245387653633,2.3514547516702757,-0.2778768751760641,-0.5227437680756735,-0.606855986058045,3.6194124320645464,-6.316043189417699,2.814961297725978,0.27299977579464546,-3.9012826079319463,0.6484218652500038,-1.9043679471525294,-0.27208121968028176,0.9614512252982453,-1.1840168045775283,1.4441073816333085,3.1311196337789555,1.4356753043744501,0
1.0148296517008284,-0.9459008779664649,-0.7461241216408376,-0.07387409580766624,0.08070458518392025,-2.691469486247165,0.30589026654809537,1.5146606476545175,-6.825859550304539,2.241210473985229,-2.3045218178267404,-1.0480999562590714,3.261810602826749,-0.064767566710207,-0.719622178873092,0.06939347643284728,-0.14371085851403118,0.6137315897265271,2.9074954331907286,1.417202041921342,0
0.7616614719228654,0.3657136395430784,-1.5675735564733244,0.31643428209284363,0.6236034910038353,-1.0161144081198712,-3.478285639881835,1.4547823444688763,6.7750334253381235,0.2351080826788654,-0.08747049874176355,0.48601991769575015,-3.270864841872424,1.4151943211989666,-0.17813719195019906,0.7043558080193082,1.0261191541502008,1.6415539384546063,-2.0615865986481583,1.7057759775459609,0
0.30119431343157,1.5082182613801758,2.662985812224307,-1.5560306297244044,0.29357828208482206,0.16611234124701557,-6.261133686234211,-2.3973283383811164,8.544052492143958,0.12150684165700176,-1.6599917257709804,5.32428125812475,-2.2516297331833446,-0.3613740521007711,-0.393595276984795,0.5568997777054747,0.5539954277209928,3.862831251521339,-3.370465056268046,0.5731602229885242,0
-5.617965412375292,0.6002994998315874,-2.8463850649433073,2.275643855934867,-1.176747192870333,2.8085280105116777,-1.370237013168405,3.2181078786585102,0.7807065444251817,2.565851546659113,0.2389897465928889,-7.271554669167582,-0.1622505663915177,-0.2215779736655814,-1.9892764722590655,0.24780168262795038,0.11817539190774208,0.2827624380103233,0.18241095609027802,0.7895839618707109,0
-2.859263515776268,-1.0032236903543732,6.396058202159621,1.103175545290469,0.917369320315936,-0.24017579452153925,-2.9941103736187644,0.38969131002810187,-2.4732273205294244,0.9430098733008465,-8.030371548817774,-3.143931258367189,3.9498864700988316,-1.0743325041691782,-1.9588928911901444,1.3310113628853906,-0.8918084906698056,-2.465163789818981,0.5671595849299264,0.8034016317376579,0
-1.5749689391251047,-1.5089902135260391,0.8294965499422363,-0.974052904013841,-0.3207871408964717,0.13804794454845948,-2.5566168999011474,1.7997043066705407,0.6466083062771322,0.36153243271931523,-0.9348066012037548,4.988933195628068,1.7042989987987491,-1.400104244059231,-0.8583494464195561,-0.29532964383362226,-0.5479978743772436,3.681798589557804,-2.329773431494173,-1.7102176229316586,0
-2.495197421637004,1.0504357849827877,2.690668945582679,3.979929685949328,0.33792578419101854,-3.136335649488492,-1.5817878499404816,-1.311871526838758,-11.080993420431271,-0.14918913446408522,-5.193711734304825,-0.3681749751904604,-0.6847088282559439,-2.503503843940493,-3.8644909071551723,0.49741103419971283,-0.571470487308618,3.0268189070651252,2.093796479445584,-0.6415897074218928,0
5.210376227458004,-0.33870041060557626,0.21138581719744995,1.3629467138229538,-0.7035424920686948,-7.555133493534081,-1.2134566907163162,0.333812010749702,-9.832741705726354,-0.17998222393252372,-4.431517386012901,6.366156066647151,-0.013228555139265685,-1.1608301210268355,-0.6705572037364432,0.6332658563914394,-0.5288740154583662,3.9419101045855265,1.9004545333987546,-0.05017816840619559,0
-1.0153787931529392,0.28367787708846814,-3.4508272383455054,2.2868989490596414,0.07194465851935937,-0.9623958077018301,2.0855886784449638,2.6090197530587593,-9.568032259480756,5.553937757262467,-2.7779693973519946,-11.017622039238077,3.4812653075215714,-0.2946631389145422,-1.1571637684649885,0.4407210537898107,0.7596659882289413,-2.798121493349093,5.947432888035724,0.11770828832249729,0
-1.6823945080845413,1.4780120125601561,1.6447388368187306,0.1254519053949319,-0.08262536325595136,-1.2450068053260295,-1.1930418245961185,1.0639462114559985,-2.4080613416486365,1.6001200416619348,-3.2874922765729395,0.18150151864846942,1.4136506161877673,-0.4256582596285954,-2.5240988134354265,-0.8353414555810277,1.1196020883434161,1.5856648511643043,-0.4051216467674714,-1.1551986628164983,0
-0.02640127601822494,-0.5337678916842692,-6.8453948270764835,5.72315129297144,1.2599466808979263,-0.43037963248700795,1.5263117524664742,-1.4582069351019844,1.1820833323394762,-1.4484656295453702,0.703261611288958,-8.428699819646525,-3.391535305806992,3.5506538396907033,2.9985122405810216,1.3257699440065525,0.8913227193483803,-2.83694309697215,0.977414361334787,-0.6435598973500168,0
-0.48170149313219096,0.7769552207735857,-3.345607785601504,1.2370411511339658,-1.7729151007640367,-0.14966029487012733,-2.9149455829700495,0.4247329200818182,3.710756359284841,0.17021460344758998,-0.8506045945579492,1.6433628865665189,0.6714760331550855,0.9680618484578922,1.95221951524202,-0.4863416258977503,1.5730329710778264,2.640053799322572,-2.3047198445999917,-0.9062005940398753,0
-1.5117568835117068,-0.644846489819451,5.613378065171904,3.2005807323116517,-0.15823429588361648,-3.0702724351562085,-3.9753805356305456,-0.9622181216374726,-9.38855869041342,-0.9233771683435115,-7.643331262347291,4.684775476576068,0.9035100377981208,-4.429710967466228,-2.6549266716739863,0.7229668177070661,-1.0176880007815812,3.604973236751072,0.13963931551298692,-0.6670314452848864,0
-3.1378344965122946,0.607697446246323,5.573147765246602,1.1091767174972964,0.7740426587613342,-0.28867788490661006,-0.8903320891784672,0.5837889398633391,-4.747604202318131,4.3706908845692904,-9.221611559076976,-7.649132713859289,4.62359790511443,-1.0444264550368016,-3.3660638202020747,-0.9798742474989713,1.4392255284557223,-3.866925077522839,1.8728525152703743,0.8119322490019683,0
-3.384121488072912,1.0475193440319257,2.3295732919667245,2.823617233376272,-0.16248209521477217,-1.339780722855469,-2.6167058569241046,-0.44547909833452337,-7.7242432193054995,-0.821236317231751,-3.464602123907097,0.9413653473630408,0.4869292873669011,-2.3106015201524825,-2.7117629374110885,-1.5410199701762144,-0.8865134140878203,3.3546001889640005,1.1049584680769102,-0.2911643030486664,0
2.8809521549144406,-0.059901775588143746,-1.3389309534137384,-0.34222556744488686,1.1672337033807632,-2.155403943426074,-0.02710029015987847,-1.3911843809350704,0.437678855674349,-1.8965131169712965,1.403857537281379,5.459387788515324,-1.5300737389218284,0.7043000290385671,1.2818012250305275,0.16039925571909053,0.9482609197980524,2.4897293579641087,-1.0869601145441958,1.5689886651075904,0
1.7477893199296373,0.3093094624770694,2.3632074099739016,-0.15926411047675537,-2.2027731601451923,-3.8583954264029225,-1.025233800570654,0.3820850220994252,-5.506738017854809,1.5756906861482574,-4.845852274566321,4.3026151379283,1.532244016344754,-1.5852829894345903,-1.8825822032734338,-0.7007606758832964,-0.11576945735491002,2.589719704793356,-0.11167269168733052,-0.21144303477643825,0
5.899430514107838,0.5952702468917276,-2.7001641958448026,-2.1871745463936123,-0.2725198642050003,-2.2376926254326577,0.3284052929453465,-2.0997076966069343,1.2456140479710403,-1.9399429428663661,5.1948215771901545,6.1623072760002335,-2.91019259389219,0.8530407574345596,2.5673391774669305,0.6666462717838615,-1.055705416243956,2.4303429590696615,1.0407530148376147,1.4816188118929945,0
-2.5465408058243533,1.1139777046545998,0.2878250478975654,2.356031603533393,0.5426317030060196,-1.4766885226215285,-0.1903729137852883,0.3889144766711654,-10.25912416278801,1.311424858268594,-2.594331520752895,-4.064399786560772,2.00964917970781,-1.2150856888660875,-2.4607144680027044,0.3837751202372051,0.16342672470772265,0.9136899506632183,4.095599738420535,-0.39055636653957826,0
-2.0288497652787347,-0.4081300175644435,0.11290891886246639,1.8529555962769042,0.4129314649653522,-1.9133412779818362,-1.7793787881881884,-0.02663993375963325,-6.4140358149956205,-1.1510410027147482,-1.1217757578482137,1.186452626519688,0.4273495197876398,-0.5254156238473673,-1.7778538297372417,-0.42367301579798927,1.611235784871129,3.464511432210339,1.4990948083036542,-1.26830725766291,0
0.4113485852929729,0.23246699924840586,4.863982943187756,2.8495697480780526,0.40282442218692127,-3.218198299405562,-3.728600368795774,0.7147249187946213,-11.76395589546313,0.6095230689031267,-8.252291081484525,2.551132649218889,3.4173207447080243,-5.249101980510616,-0.9088110257843021,-0.9568670782810847,1.5114114255928863,1.400173926970375,2.743705221302804,1.1316142769869473,0
-9.185250825455196,-1.9695494128779572,1.9639109345784815,5.122783776837641,-1.641188669074443,4.393287988174003,-1.9604739153795965,1.9412777282916465,-7.410525735007384,3.162076419407778,-4.9118412361233,-12.230272627654182,2.5609539403683765,-3.9287421410359347,-3.354868220748723,-0.1913934356542919,1.9482184649391137,-2.4027243143173562,3.246234027163103,1.1064819057056736,0
0.39568460875663924,-0.2876018682645523,-9.060264587184868,0.421913355459119,0.055936502036597634,-1.3675131014851996,0.6248154289038506,3.3512695159210835,-5.450376435748411,1.9822457455012656,5.577670286557549,1.5420234859309967,0.2364029434995374,-0.14629929526909535,0.6254569627489301,-0.27082250982152706,-0.7350053437008109,5.94192779495423,2.019316231292133,0.5447236519301137,0
-0.26878277057808936,0.033457344958073516,-6.168047367350186,1.441064699129097,-1.024199742011744,-1.503074765421204,1.9687994519618788,2.6418163280546763,-6.458838538426562,3.6459203850577038,1.4896143372015649,-6.492216055612606,0.7989078694284089,1.0103376459469495,-0.863414477713505,-0.5082673808829938,1.9233193765733136,0.6038599680871343,4.095734672431414,0.14959722822973187,0
3.6058258780788144,0.10387731927723261,-0.5630270035228967,1.1884002891423893,0.29884903277793123,-4.700057623998632,1.6014808396091325,-0.38803910183845236,-1.9918008043748638,-2.7299575384966737,-1.9391349155071604,5.083112708183191,-0.9018661253758363,1.8544584756756226,0.8751731854183027,-0.39751164330767813,-0.5851334285507365,0.8776069296221102,-1.8005381349564844,-0.2109741333689129,0
-1.237041663638205,-0.12157615297512474,2.1043374154946375,1.9292390479198944,-0.7134107585931809,-3.5762681359908615,-1.9583489380070813,-0.980616595713379,-7.418787903533137,-0.9037132171269446,-3.2429482401449374,3.6759592115655852,-0.9342700652615816,-1.3084877737515288,-3.3790025549476344,1.6797007741026189,-1.262285955144948,4.696670819892795,0.3784324862338493,-0.6585450235637064,0
0.2177105448953512,1.2888413995452943,-4.776422074380124,2.131511314665846,1.1337814084065998,0.5473836680881012,-2.8406141974858716,-2.006279250043714,4.354858899936706,-0.08722793761808023,1.7684832445900112,-1.7814230296631106,-2.8426236120126442,1.242272956097901,2.3174734847190774,2.4806816934388753,0.6424739901296365,1.8974247168414036,-0.1039989551941829,-1.9137901712571281,0
1.1557291337252054,-0.5215715819334806,0.05864138525683391,-1.1513240301686003,1.137396434216913,-0.18036095274192232,-3.058165590241206,-1.903985083322886,4.872971507322232,-2.2634370262241235,2.4167954521149717,6.565127616603212,-2.786864193174612,0.016041424607303734,0.7371249930084375,-0.49864491619352597,-1.1507959553192688,3.961098763945803,-2.2138475244431612,-0.3911237221290427,0
5.997195237574412,-0.08202429964971565,-6.444414928548136,-2.1314607060181285,1.0979974219894901,-2.2286796140320217,0.2617914585767771,3.158220429373256,1.144712899749605,-1.161965174894445,7.655628455472161,6.711145911442522,-2.843010005377094,0.15681843007802132,3.0031075351953653,-0.010947332018192467,-0.5057862860187882,3.6516127622315944,0.8347995469096179,2.02247401112424,0
-0.7274069948608141,1.2055305020585148,1.0322195495052846,1.9066194060543316,-1.1712416639921541,-1.5967371200961125,-3.550510242759584,-2.1998978063390258,3.224814885678457,0.3538781396743349,-6.390140781416063,1.4435595267496748,1.1763406775289247,1.2328303868048822,0.4485513187558978,-0.11482272278007202,-1.4610716087776288,1.5617983973489258,-3.32852722137119,1.0364209640593551,0
